step,herd prey,solo prey
8134,76,75
8135,76,75
8136,76,75
8137,76,75
8138,76,75
8139,76,75
8140,76,75
8141,76,75
8142,76,75
8143,76,75
8144,76,75
8145,76,75
8146,76,75
8147,76,75
8148,76,75
8149,76,75
8150,76,75
8151,76,75
8152,76,75
8153,76,75
8154,76,75
8155,76,75
8156,76,75
8157,76,75
8158,76,75
8159,76,75
8160,76,75
8161,76,75
8162,76,75
8163,76,75
8164,76,75
8165,76,75
8166,76,75
8167,76,75
8168,76,75
8169,76,75
8170,76,75
8171,76,75
8172,76,75
8173,76,75
8174,76,75
8175,76,75
8176,76,75
8177,76,75
8178,76,75
8179,76,75
8180,76,75
8181,76,75
8182,76,75
8183,76,75
8184,76,75
8185,76,75
8186,76,75
8187,76,75
8188,76,75
8189,76,75
8190,76,75
8191,76,75
8192,76,75
8193,76,75
8194,76,75
8195,76,75
8196,76,75
8197,76,75
8198,76,75
8199,76,75
8200,76,75
8201,76,75
8202,76,75
8203,76,75
8204,76,75
8205,76,75
8206,76,75
8207,76,75
8208,76,75
8209,76,75
8210,76,75
8211,76,75
8212,76,75
8213,76,75
8214,76,75
8215,76,75
8216,76,75
8217,76,75
8218,76,75
8219,76,75
8220,76,75
8221,76,75
8222,76,75
8223,76,75
8224,76,75
8225,76,75
8226,76,75
8227,76,75
8228,76,75
8229,76,75
8230,76,75
8231,76,75
8232,76,75
8233,76,75
8234,76,75
8235,76,75
8236,76,75
8237,76,75
8238,76,75
8239,76,75
8240,76,75
8241,76,75
8242,76,75
8243,76,75
8244,76,75
8245,76,75
8246,76,75
8247,76,75
8248,76,75
8249,76,75
8250,76,75
8251,76,75
8252,76,75
8253,76,75
8254,76,75
8255,76,75
8256,76,75
8257,76,75
8258,76,75
8259,76,75
8260,76,75
8261,76,75
8262,76,75
8263,76,75
8264,76,75
8265,76,75
8266,76,75
8267,76,75
8268,76,75
8269,76,75
8270,76,75
8271,76,75
8272,76,75
8273,76,75
8274,76,75
8275,76,75
8276,76,75
8277,76,75
8278,76,75
8279,76,75
8280,76,75
8281,76,75
8282,76,75
8283,76,75
8284,76,75
8285,76,75
8286,76,75
8287,76,75
8288,76,75
8289,76,75
8290,76,75
8291,76,75
8292,76,75
8293,76,75
8294,76,75
8295,76,75
8296,76,75
8297,76,75
8298,76,75
8299,76,75
8300,76,75
8301,76,75
8302,76,75
8303,76,75
8304,76,75
8305,76,75
8306,76,75
8307,76,75
8308,76,75
8309,76,75
8310,76,75
8311,76,75
8312,76,75
8313,76,75
8314,76,75
8315,76,75
8316,76,75
8317,76,75
8318,76,75
8319,76,75
8320,76,75
8321,76,75
8322,76,75
8323,76,75
8324,76,75
8325,76,75
8326,76,75
8327,76,75
8328,76,75
8329,76,75
8330,76,75
8331,76,75
8332,76,75
8333,76,75
8334,76,75
8335,76,75
8336,76,75
8337,76,75
8338,76,75
8339,76,75
8340,76,75
8341,76,75
8342,76,75
8343,76,75
8344,76,75
8345,76,75
8346,76,75
8347,76,75
8348,76,75
8349,76,75
8350,76,75
8351,76,75
8352,76,75
8353,76,75
8354,76,75
8355,76,75
8356,76,75
8357,76,75
8358,76,75
8359,76,75
8360,76,75
8361,76,75
8362,76,75
8363,76,75
8364,76,75
8365,76,75
8366,76,75
8367,76,75
8368,76,75
8369,76,75
8370,76,75
8371,76,75
8372,76,75
8373,76,75
8374,76,75
8375,76,75
8376,76,75
8377,76,75
8378,76,75
8379,76,75
8380,76,75
8381,76,75
8382,76,75
8383,76,75
8384,76,75
8385,76,75
8386,76,75
8387,76,75
8388,76,75
8389,76,75
8390,76,75
8391,76,75
8392,76,75
8393,76,75
8394,76,75
8395,76,75
8396,76,75
8397,76,75
8398,76,75
8399,76,75
8400,76,75
8401,76,75
8402,76,75
8403,76,75
8404,76,75
8405,76,75
8406,76,75
8407,76,75
8408,76,75
8409,76,75
8410,76,75
8411,76,75
8412,76,75
8413,76,75
8414,76,75
8415,76,75
8416,76,75
8417,76,75
8418,76,75
8419,76,75
8420,76,75
8421,76,75
8422,76,75
8423,76,75
8424,76,75
8425,76,75
8426,76,75
8427,76,75
8428,76,75
8429,76,75
8430,76,75
8431,76,75
8432,76,75
8433,76,75
8434,76,75
8435,76,75
8436,76,75
8437,76,75
8438,76,75
8439,76,75
8440,76,75
8441,76,75
8442,76,75
8443,76,75
8444,76,75
8445,76,75
8446,76,75
8447,76,75
8448,76,75
8449,76,75
8450,76,75
8451,76,75
8452,76,75
8453,76,75
8454,76,75
8455,76,75
8456,76,75
8457,76,75
8458,76,75
8459,76,75
8460,76,75
8461,76,75
8462,76,75
8463,76,75
8464,76,75
8465,76,75
8466,76,75
8467,76,75
8468,76,75
8469,76,75
8470,76,75
8471,76,75
8472,76,75
8473,76,75
8474,76,75
8475,76,75
8476,76,75
8477,76,75
8478,76,75
8479,76,75
8480,76,75
8481,76,75
8482,76,75
8483,76,75
8484,76,75
8485,76,75
8486,76,75
8487,76,75
8488,76,75
8489,76,75
8490,76,75
8491,76,75
8492,76,75
8493,76,75
8494,76,75
8495,76,75
8496,76,75
8497,76,75
8498,76,75
8499,76,75
8500,76,75
8501,76,75
8502,76,75
8503,76,75
8504,76,75
8505,76,75
8506,76,75
8507,76,75
8508,76,75
8509,76,75
8510,76,75
8511,76,75
8512,76,75
8513,76,75
8514,76,75
8515,76,75
8516,76,75
8517,76,75
8518,76,75
8519,76,75
8520,76,75
8521,76,75
8522,76,75
8523,76,75
8524,76,75
8525,76,75
8526,76,75
8527,76,75
8528,76,75
8529,76,75
8530,76,75
8531,76,75
8532,76,75
8533,76,75
8534,76,75
8535,76,75
8536,76,75
8537,76,75
8538,76,75
8539,76,75
8540,76,75
8541,76,75
8542,76,75
8543,76,75
8544,76,75
8545,76,75
8546,76,75
8547,76,75
8548,76,75
8549,76,75
8550,76,75
8551,76,75
8552,76,75
8553,76,75
8554,76,75
8555,76,75
8556,76,75
8557,76,75
8558,76,75
8559,76,75
8560,76,75
8561,76,75
8562,76,75
8563,76,75
8564,76,75
8565,76,75
8566,76,75
8567,76,75
8568,76,75
8569,76,75
8570,76,75
8571,76,75
8572,76,75
8573,76,75
8574,76,75
8575,76,75
8576,76,75
8577,76,75
8578,76,75
8579,76,75
8580,76,75
8581,76,75
8582,76,75
8583,76,75
8584,76,75
8585,76,75
8586,76,75
8587,76,75
8588,76,75
8589,76,75
8590,76,75
8591,76,75
8592,76,75
8593,76,75
8594,76,75
8595,76,75
8596,76,75
8597,76,75
8598,76,75
8599,76,75
8600,76,75
8601,76,75
8602,76,75
8603,76,75
8604,76,75
8605,76,75
8606,76,75
8607,76,75
8608,76,75
8609,76,75
8610,76,75
8611,76,75
8612,76,75
8613,76,75
8614,76,75
8615,76,75
8616,76,75
8617,76,75
8618,76,75
8619,76,75
8620,76,75
8621,76,75
8622,76,75
8623,76,75
8624,76,75
8625,76,75
8626,76,75
8627,76,75
8628,76,75
8629,76,75
8630,76,75
8631,76,75
8632,76,75
8633,76,75
8634,76,75
8635,76,75
8636,76,75
8637,76,75
8638,76,75
8639,76,75
8640,75,75
8641,75,75
8642,75,75
8643,75,75
8644,75,75
8645,75,75
8646,75,75
8647,75,75
8648,75,75
8649,75,75
8650,75,75
8651,75,75
8652,75,75
8653,75,75
8654,75,75
8655,75,75
8656,75,75
8657,75,75
8658,75,75
8659,75,75
8660,75,75
8661,75,75
8662,75,75
8663,75,75
8664,75,75
8665,75,75
8666,75,75
8667,75,75
8668,75,75
8669,75,75
8670,75,75
8671,75,75
8672,75,75
8673,75,75
8674,75,75
8675,75,75
8676,75,75
8677,75,75
8678,75,75
8679,75,75
8680,75,75
8681,75,75
8682,75,75
8683,75,75
8684,75,75
8685,75,75
8686,75,75
8687,75,75
8688,75,75
8689,75,75
8690,75,75
8691,75,75
8692,75,75
8693,75,75
8694,75,75
8695,75,75
8696,75,75
8697,75,75
8698,75,75
8699,75,75
8700,75,75
8701,75,75
8702,75,75
8703,75,75
8704,75,75
8705,75,75
8706,75,75
8707,75,75
8708,75,75
8709,75,75
8710,75,75
8711,75,75
8712,75,75
8713,75,75
8714,75,75
8715,75,75
8716,75,75
8717,75,75
8718,75,75
8719,75,75
8720,75,75
8721,75,75
8722,75,75
8723,75,75
8724,75,75
8725,75,75
8726,75,75
8727,75,75
8728,75,75
8729,75,75
8730,75,75
8731,75,75
8732,75,75
8733,75,75
8734,75,75
8735,75,75
8736,75,75
8737,75,75
8738,75,75
8739,75,75
8740,75,75
8741,75,75
8742,75,75
8743,75,75
8744,75,75
8745,75,75
8746,75,75
8747,75,75
8748,75,75
8749,75,75
8750,75,75
8751,75,75
8752,75,75
8753,75,75
8754,75,75
8755,75,75
8756,75,75
8757,75,75
8758,75,75
8759,75,75
8760,75,75
8761,75,75
8762,75,75
8763,75,75
8764,75,75
8765,75,75
8766,75,75
8767,75,75
8768,75,75
8769,75,75
8770,75,75
8771,75,75
8772,75,75
8773,75,75
8774,75,75
8775,75,75
8776,75,75
8777,75,75
8778,75,75
8779,75,75
8780,75,75
8781,75,75
8782,75,75
8783,75,75
8784,75,75
8785,75,75
8786,75,75
8787,75,75
8788,75,75
8789,75,75
8790,75,75
8791,75,75
8792,75,75
8793,75,75
8794,75,75
8795,75,75
8796,75,75
8797,75,75
8798,75,75
8799,75,75
8800,75,75
8801,75,75
8802,75,75
8803,75,75
8804,75,75
8805,75,75
8806,75,75
8807,75,75
8808,75,75
8809,75,75
8810,75,75
8811,75,75
8812,75,75
8813,75,75
8814,75,75
8815,75,75
8816,75,75
8817,75,75
8818,75,75
8819,75,75
8820,75,75
8821,75,75
8822,75,75
8823,75,75
8824,75,75
8825,75,75
8826,75,75
8827,75,75
8828,75,75
8829,75,75
8830,75,75
8831,75,75
8832,75,75
8833,75,75
8834,75,75
8835,75,75
8836,75,75
8837,75,75
8838,75,75
8839,75,75
8840,75,75
8841,75,75
8842,75,75
8843,75,75
8844,75,75
8845,75,75
8846,75,75
8847,75,75
8848,75,75
8849,75,75
8850,75,75
8851,75,75
8852,75,75
8853,75,75
8854,75,75
8855,75,75
8856,75,75
8857,75,75
8858,75,75
8859,75,75
8860,75,75
8861,75,75
8862,75,75
8863,75,75
8864,75,75
8865,75,75
8866,75,75
8867,75,75
8868,75,75
8869,75,75
8870,75,75
8871,75,75
8872,75,75
8873,75,75
8874,75,75
8875,75,75
8876,75,75
8877,75,75
8878,75,75
8879,75,75
8880,75,75
8881,75,75
8882,75,75
8883,75,75
8884,75,75
8885,75,75
8886,75,75
8887,75,75
8888,75,75
8889,75,75
8890,75,75
8891,75,75
8892,75,75
8893,75,75
8894,75,75
8895,75,75
8896,75,75
8897,75,75
8898,75,75
8899,75,75
8900,75,75
8901,75,75
8902,75,75
8903,75,75
8904,75,75
8905,75,75
8906,75,75
8907,75,75
8908,75,75
8909,75,75
8910,75,75
8911,75,75
8912,75,75
8913,75,75
8914,75,75
8915,75,75
8916,75,75
8917,75,75
8918,75,75
8919,75,75
8920,75,75
8921,75,75
8922,75,75
8923,75,75
8924,75,75
8925,75,75
8926,75,75
8927,75,75
8928,75,75
8929,75,75
8930,75,75
8931,75,75
8932,75,75
8933,75,75
8934,75,75
8935,75,75
8936,75,75
8937,75,75
8938,75,75
8939,75,75
8940,75,75
8941,75,75
8942,75,75
8943,75,75
8944,75,75
8945,75,75
8946,75,75
8947,75,75
8948,75,75
8949,75,75
8950,75,75
8951,75,75
8952,75,75
8953,75,75
8954,75,75
8955,75,75
8956,75,75
8957,75,75
8958,75,75
8959,75,75
8960,75,75
8961,75,75
8962,75,75
8963,75,75
8964,75,75
8965,75,75
8966,75,75
8967,75,75
8968,75,75
8969,75,75
8970,75,75
8971,75,75
8972,75,75
8973,75,75
8974,75,75
8975,75,75
8976,75,75
8977,75,75
8978,75,75
8979,75,75
8980,75,75
8981,75,75
8982,75,75
8983,75,75
8984,75,75
8985,75,75
8986,75,75
8987,75,75
8988,75,75
8989,75,75
8990,75,75
8991,75,75
8992,75,75
8993,75,75
8994,75,75
8995,75,75
8996,75,75
8997,75,75
8998,75,75
8999,75,75
9000,75,75
9001,75,75
9002,75,75
9003,75,75
9004,75,75
9005,75,75
9006,75,75
9007,75,75
9008,75,75
9009,75,75
9010,75,75
9011,75,75
9012,75,75
9013,75,75
9014,75,75
9015,75,75
9016,75,75
9017,75,75
9018,75,75
9019,75,75
9020,75,75
9021,75,75
9022,75,75
9023,75,75
9024,75,75
9025,75,75
9026,75,75
9027,75,75
9028,75,75
9029,75,75
9030,75,75
9031,75,75
9032,75,75
9033,75,75
9034,75,75
9035,75,75
9036,75,75
9037,75,75
9038,75,75
9039,75,75
9040,75,75
9041,75,75
9042,75,75
9043,75,75
9044,75,75
9045,75,75
9046,75,75
9047,75,75
9048,75,75
9049,75,75
9050,75,75
9051,75,75
9052,75,75
9053,75,75
9054,75,75
9055,75,75
9056,75,75
9057,75,75
9058,75,75
9059,75,75
9060,75,75
9061,75,75
9062,75,75
9063,75,75
9064,75,75
9065,75,75
9066,75,75
9067,75,75
9068,75,75
9069,75,75
9070,75,75
9071,75,75
9072,75,75
9073,75,75
9074,75,75
9075,75,75
9076,75,75
9077,75,75
9078,75,75
9079,75,75
9080,75,75
9081,75,75
9082,75,75
9083,75,75
9084,75,75
9085,75,75
9086,75,75
9087,75,75
9088,75,75
9089,75,75
9090,75,75
9091,75,75
9092,75,75
9093,75,75
9094,75,75
9095,75,75
9096,75,75
9097,75,75
9098,75,75
9099,75,75
9100,75,75
9101,75,75
9102,75,75
9103,75,75
9104,75,75
9105,75,75
9106,75,75
9107,75,75
9108,75,75
9109,75,75
9110,75,75
9111,75,75
9112,75,75
9113,75,75
9114,75,75
9115,75,75
9116,75,75
9117,75,75
9118,75,75
9119,75,75
9120,75,75
9121,75,75
9122,75,75
9123,75,75
9124,75,75
9125,75,75
9126,75,75
9127,75,75
9128,75,75
9129,75,75
9130,75,75
9131,75,75
9132,75,75
9133,75,75
9134,75,75
9135,75,75
9136,75,75
9137,75,75
9138,75,75
9139,75,75
9140,75,75
9141,75,75
9142,75,75
9143,75,75
9144,75,75
9145,75,75
9146,75,75
9147,75,75
9148,75,75
9149,75,75
9150,75,75
9151,75,75
9152,75,75
9153,75,75
9154,75,75
9155,75,75
9156,75,75
9157,75,75
9158,75,75
9159,75,75
9160,75,75
9161,75,75
9162,75,75
9163,75,75
9164,75,75
9165,75,75
9166,75,75
9167,75,75
9168,75,75
9169,75,75
9170,75,75
9171,75,75
9172,75,75
9173,75,75
9174,75,75
9175,75,75
9176,75,75
9177,75,75
9178,75,75
9179,75,75
9180,75,75
9181,75,75
9182,75,75
9183,75,75
9184,75,75
9185,75,75
9186,75,75
9187,75,75
9188,75,75
9189,75,75
9190,75,75
9191,75,75
9192,75,75
9193,75,75
9194,75,75
9195,75,75
9196,75,75
9197,75,75
9198,75,75
9199,75,75
9200,75,75
9201,75,75
9202,75,75
9203,75,75
9204,75,75
9205,75,75
9206,75,75
9207,75,75
9208,75,75
9209,75,75
9210,75,75
9211,75,75
9212,75,75
9213,75,75
9214,75,75
9215,75,75
9216,75,75
9217,75,75
9218,75,75
9219,75,75
9220,75,75
9221,75,75
9222,75,75
9223,75,75
9224,75,75
9225,75,75
9226,75,75
9227,75,75
9228,75,75
9229,75,75
9230,75,75
9231,75,75
9232,75,75
9233,75,75
9234,75,75
9235,75,75
9236,75,75
9237,75,75
9238,75,75
9239,75,75
9240,75,75
9241,75,75
9242,75,75
9243,75,75
9244,75,75
9245,75,75
9246,75,75
9247,75,75
9248,75,75
9249,75,75
9250,75,75
9251,75,75
9252,75,75
9253,75,75
9254,75,75
9255,75,75
9256,75,75
9257,75,75
9258,75,75
9259,75,75
9260,75,75
9261,75,75
9262,75,75
9263,75,75
9264,75,75
9265,75,75
9266,75,75
9267,75,75
9268,75,75
9269,75,75
9270,75,75
9271,75,75
9272,75,75
9273,75,75
9274,75,75
9275,75,75
9276,75,75
9277,75,75
9278,75,75
9279,75,75
9280,75,75
9281,75,75
9282,75,75
9283,75,75
9284,75,75
9285,75,75
9286,75,75
9287,75,75
9288,75,75
9289,75,75
9290,75,75
9291,75,75
9292,75,75
9293,75,75
9294,75,75
9295,75,75
9296,75,75
9297,75,75
9298,75,75
9299,75,75
9300,75,75
9301,75,75
9302,75,75
9303,75,75
9304,75,75
9305,75,75
9306,75,75
9307,75,75
9308,75,75
9309,75,75
9310,75,75
9311,75,75
9312,75,75
9313,75,75
9314,75,75
9315,75,75
9316,75,75
9317,75,75
9318,75,75
9319,75,75
9320,75,75
9321,75,75
9322,75,75
9323,75,75
9324,75,75
9325,75,75
9326,75,75
9327,75,75
9328,75,75
9329,75,75
9330,75,75
9331,75,75
9332,75,75
9333,75,75
9334,75,75
9335,75,75
9336,75,75
9337,75,75
9338,75,75
9339,75,75
9340,75,75
9341,75,75
9342,75,75
9343,75,75
9344,75,75
9345,75,75
9346,75,75
9347,75,75
9348,75,75
9349,75,75
9350,75,75
9351,75,75
9352,75,75
9353,75,75
9354,75,75
9355,75,75
9356,75,75
9357,75,75
9358,75,75
9359,75,75
9360,75,75
9361,75,75
9362,75,75
9363,75,75
9364,75,75
9365,75,75
9366,75,75
9367,75,75
9368,75,75
9369,75,75
9370,75,75
9371,75,75
9372,75,75
9373,75,75
9374,75,75
9375,75,75
9376,75,75
9377,75,75
9378,75,75
9379,75,75
9380,75,75
9381,75,75
9382,75,75
9383,75,75
9384,75,75
9385,75,75
9386,75,75
9387,75,75
9388,75,75
9389,75,75
9390,75,75
9391,75,75
9392,75,75
9393,75,75
9394,75,75
9395,75,75
9396,75,75
9397,75,75
9398,75,75
9399,75,75
9400,75,75
9401,75,75
9402,75,75
9403,75,75
9404,75,75
9405,75,75
9406,75,75
9407,75,75
9408,75,75
9409,75,75
9410,75,75
9411,75,75
9412,75,75
9413,75,75
9414,75,75
9415,75,75
9416,75,75
9417,75,75
9418,75,75
9419,75,75
9420,75,75
9421,75,75
9422,75,75
9423,75,75
9424,75,75
9425,75,75
9426,75,75
9427,75,75
9428,75,75
9429,75,75
9430,75,75
9431,75,75
9432,75,75
9433,75,75
9434,75,75
9435,75,75
9436,75,75
9437,75,75
9438,75,75
9439,75,75
9440,75,75
9441,75,75
9442,75,75
9443,75,75
9444,75,75
9445,75,75
9446,75,75
9447,75,75
9448,75,75
9449,75,75
9450,75,75
9451,75,75
9452,75,75
9453,75,75
9454,75,75
9455,75,75
9456,75,75
9457,75,75
9458,75,75
9459,75,75
9460,75,75
9461,75,75
9462,75,75
9463,75,75
9464,75,75
9465,75,75
9466,75,75
9467,75,75
9468,75,75
9469,75,75
9470,75,75
9471,75,75
9472,75,75
9473,75,75
9474,75,75
9475,75,75
9476,75,75
9477,75,75
9478,75,75
9479,75,75
9480,75,75
9481,75,75
9482,75,75
9483,75,75
9484,75,75
9485,75,75
9486,75,75
9487,75,75
9488,75,75
9489,75,75
9490,75,75
9491,75,75
9492,75,75
9493,75,75
9494,75,75
9495,75,75
9496,75,75
9497,75,75
9498,75,75
9499,75,75
9500,75,75
9501,75,75
9502,75,75
9503,75,75
9504,75,75
9505,75,75
9506,75,75
9507,75,75
9508,75,75
9509,75,75
9510,75,75
9511,75,75
9512,75,75
9513,75,75
9514,75,75
9515,75,75
9516,75,75
9517,75,75
9518,75,75
9519,75,75
9520,75,75
9521,75,75
9522,75,75
9523,75,75
9524,75,75
9525,75,75
9526,75,75
9527,75,75
9528,75,75
9529,75,75
9530,75,75
9531,75,75
9532,75,75
9533,75,75
9534,75,75
9535,75,75
9536,75,75
9537,75,75
9538,75,75
9539,75,75
9540,75,75
9541,75,75
9542,75,75
9543,75,75
9544,75,75
9545,75,75
9546,75,75
9547,75,75
9548,75,75
9549,75,75
9550,75,75
9551,75,75
9552,75,75
9553,75,75
9554,75,75
9555,75,75
9556,75,75
9557,75,75
9558,75,75
9559,75,75
9560,75,75
9561,75,75
9562,75,75
9563,75,75
9564,75,75
9565,75,75
9566,75,75
9567,75,75
9568,75,75
9569,75,75
9570,75,75
9571,75,75
9572,75,75
9573,75,75
9574,75,75
9575,75,75
9576,75,75
9577,75,75
9578,75,75
9579,75,75
9580,75,75
9581,75,75
9582,75,75
9583,75,75
9584,75,75
9585,75,75
9586,75,75
9587,75,75
9588,75,75
9589,75,75
9590,75,75
9591,75,75
9592,75,75
9593,75,75
9594,75,75
9595,75,75
9596,75,75
9597,75,75
9598,75,75
9599,75,75
9600,75,75
9601,75,75
9602,75,75
9603,75,75
9604,75,75
9605,75,75
9606,75,75
9607,75,75
9608,75,75
9609,75,75
9610,75,75
9611,75,75
9612,75,75
9613,75,75
9614,75,75
9615,75,75
9616,75,75
9617,75,75
9618,75,75
9619,75,75
9620,75,75
9621,75,75
9622,75,75
9623,75,75
9624,75,75
9625,75,75
9626,75,75
9627,75,75
9628,75,75
9629,75,75
9630,75,75
9631,75,75
9632,75,75
9633,75,75
9634,75,75
9635,75,75
9636,75,75
9637,75,75
9638,75,75
9639,75,75
9640,75,75
9641,75,75
9642,75,75
9643,75,75
9644,75,75
9645,75,75
9646,75,75
9647,75,75
9648,75,75
9649,75,75
9650,75,75
9651,75,75
9652,75,75
9653,75,75
9654,75,75
9655,75,75
9656,75,75
9657,75,75
9658,75,75
9659,75,75
9660,75,75
9661,75,75
9662,75,75
9663,75,75
9664,75,75
9665,75,75
9666,75,75
9667,75,75
9668,75,75
9669,75,75
9670,75,75
9671,75,75
9672,75,75
9673,75,75
9674,75,75
9675,75,75
9676,75,75
9677,75,75
9678,75,75
9679,75,75
9680,75,75
9681,75,75
9682,75,75
9683,75,75
9684,75,75
9685,75,75
9686,75,75
9687,75,75
9688,75,75
9689,75,75
9690,75,75
9691,75,75
9692,75,75
9693,75,75
9694,75,75
9695,75,75
9696,75,75
9697,75,75
9698,75,75
9699,75,75
9700,75,75
9701,75,75
9702,75,75
9703,75,75
9704,75,75
9705,75,75
9706,75,75
9707,75,75
9708,75,75
9709,75,75
9710,75,75
9711,75,75
9712,75,75
9713,75,75
9714,75,75
9715,75,75
9716,75,75
9717,75,75
9718,75,75
9719,75,75
9720,75,75
9721,75,75
9722,75,75
9723,75,75
9724,75,75
9725,75,75
9726,75,75
9727,75,75
9728,75,75
9729,75,75
9730,75,75
9731,75,75
9732,75,75
9733,75,75
9734,75,75
9735,75,75
9736,75,75
9737,75,75
9738,75,75
9739,75,75
9740,75,75
9741,75,75
9742,75,75
9743,75,75
9744,75,75
9745,75,75
9746,75,75
9747,75,75
9748,75,75
9749,75,75
9750,75,75
9751,75,75
9752,75,75
9753,75,75
9754,75,75
9755,75,75
9756,75,75
9757,75,75
9758,75,75
9759,75,75
9760,75,75
9761,75,75
9762,75,75
9763,75,75
9764,75,75
9765,75,75
9766,75,75
9767,75,75
9768,75,75
9769,75,75
9770,75,75
9771,75,75
9772,75,75
9773,75,75
9774,75,75
9775,75,75
9776,75,75
9777,75,75
9778,75,75
9779,75,75
9780,75,75
9781,75,75
9782,75,75
9783,75,75
9784,75,75
9785,75,75
9786,75,75
9787,75,75
9788,75,75
9789,75,75
9790,75,75
9791,75,75
9792,75,75
9793,75,75
9794,75,75
9795,75,75
9796,75,75
9797,75,75
9798,75,75
9799,75,75
9800,75,75
9801,75,75
9802,75,75
9803,75,75
9804,75,75
9805,75,75
9806,75,75
9807,75,75
9808,75,75
9809,75,75
9810,75,75
9811,75,75
9812,75,75
9813,75,75
9814,75,75
9815,75,75
9816,75,75
9817,75,75
9818,75,75
9819,75,75
9820,75,75
9821,75,75
9822,75,75
9823,75,75
9824,75,75
9825,75,75
9826,75,75
9827,75,75
9828,75,75
9829,75,75
9830,75,75
9831,75,75
9832,75,75
9833,75,75
9834,75,75
9835,75,75
9836,75,75
9837,75,75
9838,75,75
9839,75,75
9840,75,75
9841,75,75
9842,75,75
9843,75,75
9844,75,75
9845,75,75
9846,75,75
9847,75,75
9848,75,75
9849,75,75
9850,75,75
9851,75,75
9852,75,75
9853,75,75
9854,75,75
9855,75,75
9856,75,75
9857,75,75
9858,75,75
9859,75,75
9860,75,75
9861,75,75
9862,75,75
9863,75,75
9864,75,75
9865,75,75
9866,75,75
9867,75,75
9868,75,75
9869,75,75
9870,75,75
9871,75,75
9872,75,75
9873,75,75
9874,75,75
9875,75,75
9876,75,75
9877,75,75
9878,75,75
9879,75,75
9880,75,75
9881,75,75
9882,75,75
9883,75,75
9884,75,75
9885,75,75
9886,75,75
9887,75,75
9888,75,75
9889,75,75
9890,75,75
9891,75,75
9892,75,75
9893,75,75
9894,75,75
9895,75,75
9896,75,75
9897,75,75
9898,75,75
9899,75,75
9900,75,75
9901,75,75
9902,75,75
9903,75,75
9904,75,75
9905,75,75
9906,75,75
9907,75,75
9908,75,75
9909,75,75
9910,75,75
9911,75,75
9912,75,75
9913,75,75
9914,75,75
9915,75,75
9916,75,75
9917,75,75
9918,75,75
9919,75,75
9920,75,75
9921,75,75
9922,75,75
9923,75,75
9924,75,75
9925,75,75
9926,75,75
9927,75,75
9928,75,75
9929,75,75
9930,75,75
9931,75,75
9932,75,75
9933,75,75
9934,75,75
9935,75,75
9936,75,75
9937,75,75
9938,75,75
9939,75,75
9940,75,75
9941,75,75
9942,75,75
9943,75,75
9944,75,75
9945,75,75
9946,75,75
9947,75,75
9948,75,75
9949,75,75
9950,75,75
9951,75,75
9952,75,75
9953,75,75
9954,75,75
9955,75,75
9956,75,75
9957,75,75
9958,75,75
9959,75,75
9960,75,75
9961,75,75
9962,75,75
9963,75,75
9964,75,75
9965,75,75
9966,75,75
9967,75,75
9968,75,75
9969,75,75
9970,75,75
9971,75,75
9972,75,75
9973,75,75
9974,75,75
9975,75,75
9976,75,75
9977,75,75
9978,75,75
9979,75,75
9980,75,75
9981,75,75
9982,75,75
9983,75,75
9984,75,75
9985,75,75
9986,75,75
9987,75,75
9988,75,75
9989,75,75
9990,75,75
9991,75,75
9992,75,75
9993,75,75
9994,75,75
9995,75,75
9996,75,75
9997,75,75
9998,75,75
9999,75,75
10000,75,75
